timestamp_press,timestamp_release,key_code,key_char,hold_time,latency
1748796433661534,1748796433761445,';',;,99.91,107.83
1748796433849594,1748796433944664,'l',l,95.07,88.15
1748796435139782,1748796435204400,'j',j,64.62,1195.12
1748796435205464,1748796435267126,'y',y,61.66,1.06
1748796435546789,1748796435622954,'e',e,76.17,279.66
1748796435662838,1748796435725772,'k',k,62.93,39.88
1748796435913587,1748796435993789,'s',s,80.2,187.82
1748796436086462,1748796436147115,"','",",",60.65,92.67
1748796436576783,1748796436665056,'y',y,88.27,429.67
1748796436650536,1748796436734556,'e',e,84.02,-14.52
1748796436805222,1748796436875902,'k',k,70.68,70.67
1748796436934032,1748796437034450,'c',c,100.42,58.13
1748796437001346,1748796437130785,'z',z,129.44,-33.1
1748796438016789,1748796438096418,'b',b,79.63,886.0
1748796438233186,1748796438304534,'g',g,71.35,136.77
1748796438334746,1748796438366364,'j',j,31.62,30.21
1748796438491161,1748796438582484,'l',l,91.32,124.8
1748796438558649,1748796438636647,'e',e,78.0,-23.83
1748796438780639,1748796438859413,'v',v,78.77,143.99
1748796438938205,1748796439032899,'f',f,94.69,78.79
1748796439059934,1748796439140158,'k',k,80.22,27.03
1748796439731822,1748796439807577,'x',x,75.75,591.66
1748796439796460,1748796439846269,'n',n,49.81,-11.12
1748796439920593,1748796439991932,'j',j,71.34,74.32
1748796440119182,1748796440201278,'y',y,82.1,127.25
1748796440305384,1748796440392804,'f',f,87.42,104.11
1748796440493599,1748796440575210,'c',c,81.61,100.8
1748796440579447,1748796440622494,'n',n,43.05,4.24
1748796440752632,1748796440821143,'j',j,68.51,130.14
1748796440940334,1748796441026834,'z',z,86.5,119.19
1748796441226098,1748796441294017,'o',o,67.92,199.26
1748796441425042,1748796441463944,'t',t,38.9,131.02
1748796441547829,1748796441630000,'t',t,82.17,83.88
1748796441880813,1748796441950806,'g',g,69.99,250.81
1748796442004036,1748796442074007,'h',h,69.97,53.23
1748796442077347,1748796442143902,'b',b,66.55,3.34
1748796442425762,1748796442495748,'r',r,69.99,281.86
1748796442552603,1748796442612346,'k',k,59.74,56.85
1748796442714751,1748796442794303,'.',.,79.55,102.41
1748796442796909,1748796442878732,'x',x,81.82,2.61
1748796442910448,1748796442970788,'t',t,60.34,31.72
1748796443075145,1748796443148616,'y',y,73.47,104.36
1748796443176957,1748796443226076,'b',b,49.12,28.34
1748796443248973,1748796443332952,'t',t,83.98,22.9
1748796444331159,1748796444408451,'y',y,77.29,998.21
1748796444454632,1748796444520080,'b',b,65.45,46.18
1748796444546144,1748796444621333,'r',r,75.19,26.06
1748796444650822,1748796444712221,'j',j,61.4,29.49
1748796444787117,1748796444862542,'u',u,75.42,74.9
1748796444969074,1748796445023289,'l',l,54.21,106.53
1748796445061810,1748796445137912,'f',f,76.1,38.52
1748796445275241,1748796445344350,'y',y,69.11,137.33
1748796445433851,1748796445539565,'t',t,105.71,89.5
1748796445922343,1748796446004919,'p',p,82.58,382.78
1748796446029931,1748796446107737,'f',f,77.81,25.01
1748796446275444,1748796446343036,'y',y,67.59,167.71
1748796446708683,1748796446779145,'r',r,70.46,365.65
1748796446854642,1748796446941414,'f',f,86.77,75.5
1748796447036486,1748796447112540,'y',y,76.05,95.07
1748796447227316,1748796447325641,'x',x,98.33,114.78
1748796447448187,1748796447508918,'d',d,60.73,122.55
1748796449011096,1748796449099946,'b',b,88.85,1502.18
1748796449138348,1748796449206534,'d',d,68.19,38.4
1748796449289229,1748796449371322,'f',f,82.09,82.7
1748796449464121,1748796449546072,'t',t,81.95,92.8
1748796449554420,1748796449632315,'n',n,77.89,8.35
1748796449677173,1748796449781374,'c',c,104.2,44.86
1748796449757636,1748796449908773,'z',z,151.14,-23.74
1748796450382113,1748796450458114,'-',-,76.0,473.34
1748796450785598,1748796450858047,'j',j,72.45,327.48
1748796450881049,1748796450955533,'y',y,74.48,23.0
1748796450964209,1748796451053706,'j',j,89.5,8.68
1748796451232967,1748796451321612,'g',g,88.64,179.26
1748796451306742,1748796451373769,'h',h,67.03,-14.87
1748796451439199,1748796451535021,'j',j,95.82,65.43
1748796451669178,1748796451737581,'l',l,68.4,134.16
1748796451847379,1748796451895602,'j',j,48.22,109.8
1748796451979988,1748796452058920,'k',k,78.93,84.39
1748796452180966,1748796452257900,';',;,76.93,122.05
1748796452292064,1748796452379990,'f',f,87.93,34.16
1748796452461353,1748796452544577,'t',t,83.22,81.36
1748796452570391,1748796452650114,'n',n,79.72,25.81
1748796452707297,1748796452826925,'c',c,119.63,57.18
1748796452792379,1748796452954942,'z',z,162.56,-34.55
1748796453449092,1748796453538763,'d',d,89.67,494.15
1748796453698277,1748796453761174,'r',r,62.9,159.51
1748796453852167,1748796453944308,'f',f,92.14,90.99
1748796454169983,1748796454245814,';',;,75.83,225.67
1748796454332452,1748796454433220,'l',l,100.77,86.64
1748796454568237,1748796454650893,'j',j,82.66,135.02
1748796454758154,1748796454856322,'v',v,98.17,107.26
1748796455098182,1748796455189406,'l',l,91.22,241.86
1748796455261609,1748796455326457,'y',y,64.85,72.2
1748796455403087,1748796455513627,'t',t,110.54,76.63
1748796455704596,1748796455784818,'?',?,80.22,190.97
1748796456042844,1748796456137839,'d',d,94.99,258.03
1748796456297367,1748796456318630,'r',r,21.26,159.53
1748796456453141,1748796456534486,'f',f,81.35,134.51
1748796456865671,1748796456940718,';',;,75.05,331.19
1748796457066271,1748796457139502,'l',l,73.23,125.55
1748796457268085,1748796457338870,'j',j,70.78,128.58
1748796457366356,1748796457454901,'v',v,88.55,27.49
1748796457772388,1748796457844606,'d',d,72.22,317.49
1748796458019235,1748796458084193,'p',p,64.96,174.63
1748796458419422,1748796458507557,'u',u,88.14,335.23
1748796458624145,1748796458698591,'k',k,74.45,116.59
1748796458724864,1748796458835117,'z',z,110.25,26.27
1748796458838724,1748796458926304,'l',l,87.58,3.61
1748796458947823,1748796459035442,'t',t,87.62,21.52
1748796459679905,1748796459786960,'b',b,107.05,644.46
1748796459998354,1748796460065767,'r',r,67.41,211.39
1748796460170007,1748796460270959,'f',f,100.95,104.24
1748796460354533,1748796460433949,';',;,79.42,83.57
1748796460613150,1748796460700387,'l',l,87.24,179.2
1748796460802697,1748796460877490,'j',j,74.79,102.31
1748796460892081,1748796460990123,'v',v,98.04,14.59
1748796461309131,1748796461413136,'d',d,104.01,319.01
1748796462551332,1748796462645343,'l',l,94.01,1138.2
1748796462727078,1748796462813478,'j',j,86.4,81.73
1748796463163314,1748796463246548,'[',[,83.23,349.84
1748796463313308,1748796463411734,'t',t,98.43,66.76
1748796470166636,1748796470235547,'l',l,68.91,6754.9
1748796470246205,1748796470322096,'f',f,75.89,10.66
1748796470409072,1748796470469003,'d',d,59.93,86.98
1748796470567695,1748796470654233,'f',f,86.54,98.69
1748796470626657,1748796470744995,'q',q,118.34,-27.58
1748796471256865,1748796471317194,'t',t,60.33,511.87
1748796471337241,1748796471403971,'o',o,66.73,20.05
1748796471420299,1748796471497238,'t',t,76.94,16.33
1748796471647857,1748796471706400,'h',h,58.54,150.62
1748796472030374,1748796472106880,'g',g,76.51,323.97
1748796472192552,1748796472272868,'f',f,80.32,85.67
1748796472294723,1748796472377989,'h',h,83.27,21.86
1748796472420144,1748796472503322,'e',e,83.18,42.16
1748796473182461,1748796473253815,'n',n,71.35,679.14
1748796473258341,1748796473319735,'t',t,61.39,4.53
1748796473392758,1748796473473960,'r',r,81.2,73.02
1748796473562827,1748796473642239,'c',c,79.41,88.87
1748796473631076,1748796473683008,'n',n,51.93,-11.16
1748796473758250,1748796473834529,'j',j,76.28,75.24
1748796473820155,1748796473916355,'d',d,96.2,-14.37
1748796474246221,1748796474328247,'y',y,82.03,329.87
1748796474330290,1748796474384508,'f',f,54.22,2.04
1748796474488762,1748796474576611,'g',g,87.85,104.25
1748796474643701,1748796474737671,'b',b,93.97,67.09
1748796474798883,1748796474859049,'i',i,60.17,61.21
1748796474902292,1748796474975414,'t',t,73.12,43.24
1748796475082824,1748796475166023,'v',v,83.2,107.41
1748796485078305,1748796485165313,'d',d,87.01,9912.28
1748796485347064,1748796485434613,'v',v,87.55,181.75
1748796485536064,1748796485610051,'f',f,73.99,101.45
1748796485641368,1748796485693115,'k',k,51.75,31.32
1748796485826925,1748796485921165,'t',t,94.24,133.81
1748796485999702,1748796486080772,'y',y,81.07,78.54
1748796486098101,1748796486173363,'m',m,75.26,17.33
1748796486211223,1748796486298790,'r',r,87.57,37.86
1748796486338558,1748796486409887,'j',j,71.33,39.77
1748796486493286,1748796486570751,'v',v,77.46,83.4
1748796486740035,1748796486806381,'g',g,66.35,169.28
1748796486830425,1748796486905176,'h',h,74.75,24.04
1748796486918443,1748796487010689,'b',b,92.25,13.27
1748796487108642,1748796487210780,'v',v,102.14,97.95
1748796487245649,1748796487319617,'j',j,73.97,34.87
1748796487464858,1748796487544727,'h',h,79.87,145.24
1748796487633443,1748796487707869,'c',c,74.43,88.72
1748796487833086,1748796487884744,'r',r,51.66,125.22
1748796487925500,1748796487983057,'j',j,57.56,40.76
1748796488383555,1748796488462347,'v',v,78.79,400.5
1748796488816612,1748796488902861,'u',u,86.25,354.27
1748796488986576,1748796489063151,'j',j,76.58,83.71
1748796489133696,1748796489198589,'h',h,64.89,70.54
1748796489264303,1748796489339245,'j',j,74.94,65.71
1748796489486667,1748796489524002,'l',l,37.33,147.42
1748796489569767,1748796489663242,'t',t,93.48,45.77
1748796489949392,1748796490009949,'?',?,60.56,286.15
1748796490385811,1748796490461429,'u',u,75.62,375.86
1748796490582012,1748796490651475,'l',l,69.46,120.58
1748796490673298,1748796490730691,'t',t,57.39,21.82
1748796490995480,1748796491077644,'l',l,82.16,264.79
1748796491158820,1748796491233908,'j',j,75.09,81.18
1748796491247258,1748796491329495,'v',v,82.24,13.35
1748796491418603,1748796491489330,'f',f,70.73,89.11
1748796491870177,1748796491917596,'n',n,47.42,380.85
1748796492160238,1748796492233641,'t',t,73.4,242.64
1748796492433522,1748796492489744,'c',c,56.22,199.88
1748796493499659,1748796493565335,'y',y,65.68,1009.91
1748796493698545,1748796493770932,'b',b,72.39,133.21
1748796493821112,1748796493878863,'k',k,57.75,50.18
1748796493880863,1748796493954548,'b',b,73.69,2.0
1748796494112152,1748796494181821,'c',c,69.67,157.6
1748796494223753,1748796494306661,'m',m,82.91,41.93
1748796494549989,1748796494629360,'d',d,79.37,243.33
1748796494803210,1748796494863374,'l',l,60.16,173.85
1748796495563027,1748796495629183,'j',j,66.16,699.65
1748796495701098,1748796495763329,'k',k,62.23,71.91
1748796495831378,1748796495920422,'m',m,89.04,68.05
1748796496080280,1748796496174664,'e',e,94.38,159.86
1748796496204827,1748796496273572,'p',p,68.75,30.16
1748796496320996,1748796496400591,'y',y,79.59,47.42
1748796496727797,1748796496826177,'r',r,98.38,327.21
1748796496895722,1748796497001742,'b',b,106.02,69.54
1748796497118617,1748796497200651,'[',[,82.03,116.87
1748796497526561,1748796497603013,'e',e,76.45,325.91
1748796497643411,1748796497692063,'k',k,48.65,40.4
1748796497777697,1748796497851658,'j',j,73.96,85.63
1748796497854076,1748796497934392,'x',x,80.32,2.42
1748796497981515,1748796498059144,'t',t,77.63,47.12
1748796498161582,1748796498242402,'r',r,80.82,102.44
1748796498493581,1748796498582412,'?',?,88.83,251.18
1748796498954838,1748796499060367,';',;,105.53,372.43
1748796499125450,1748796499178396,'b',b,52.95,65.08
1748796499256314,1748796499342701,'k',k,86.39,77.92
1748796499927085,1748796499997131,'v',v,70.05,584.38
1748796500082572,1748796500151810,'f',f,69.24,85.44
1748796500129326,1748796500184112,'k',k,54.79,-22.48
1748796500269910,1748796500362911,'m',m,93.0,85.8
1748796500369666,1748796500454169,'x',x,84.5,6.76
1748796500570543,1748796500656998,'b',b,86.45,116.37
1748796500778409,1748796500864995,'r',r,86.59,121.41
1748796501252649,1748796501313822,'g',g,61.17,387.65
1748796501338443,1748796501427842,'j',j,89.4,24.62
1748796502019028,1748796502091049,'b',b,72.02,591.19
1748796502204880,1748796502263565,'v',v,58.69,113.83
1748796502380511,1748796502442850,'t',t,62.34,116.95
1748796502528848,1748796502616682,'y',y,87.83,86.0
1748796502639310,1748796502701665,'b',b,62.35,22.63
1748796503101826,1748796503166837,'k',k,65.01,400.16
1748796503285183,1748796503367576,'t',t,82.39,118.35
1748796503519935,1748796503589079,'d',d,69.14,152.36
1748796503686467,1748796503762813,'f',f,76.35,97.39
1748796503856277,1748796503944131,'/',/,87.85,93.46
1748796504779190,1748796504843739,'J',J,64.55,835.06
1748796504980739,1748796505068603,'y',y,87.86,137.0
1748796505288792,1748796505353749,'r',r,64.96,220.19
1748796505448423,1748796505515334,'f',f,66.91,94.67
1748796505559933,1748796505647521,';',;,87.59,44.6
1748796505764904,1748796505825705,'l',l,60.8,117.38
1748796505953985,1748796506044982,'j',j,91.0,128.28
1748796506112674,1748796506183556,'t',t,70.88,67.69
1748796506427925,1748796506493359,'e',e,65.43,244.37
1748796506481698,1748796506539235,'n',n,57.54,-11.66
1748796506619703,1748796506687395,'h',h,67.69,80.47
1748796506762604,1748796506850867,'j',j,88.26,75.21
1748796507223356,1748796507330508,'d',d,107.15,372.49
1748796507289134,1748796507392856,'s',s,103.72,-41.37
1748796507703169,1748796507784166,"','",",",81.0,310.31
1748796507808226,1748796507892221,'t',t,83.99,24.06
1748796507953792,1748796508024592,'u',u,70.8,61.57
1748796508047469,1748796508112013,'f',f,64.54,22.88
1748796508169781,1748796508255890,'k',k,86.11,57.77
1748796508541700,1748796508610813,'y',y,69.11,285.81
1748796508722042,1748796508809648,'f',f,87.61,111.23
1748796509238076,1748796509313689,"','",",",75.61,428.43
1748796509324796,1748796509392678,'t',t,67.88,11.11
1748796509453324,1748796509517075,'h',h,63.75,60.65
1748796509520961,1748796509602960,'t',t,82.0,3.89
1748796509657600,1748796509750975,'u',u,93.38,54.64
1748796510912461,1748796511004102,'v',v,91.64,1161.49
1748796511032260,1748796511098726,'j',j,66.47,28.16
1748796511179277,1748796511267801,'h',h,88.52,80.55
1748796511250156,1748796511344733,'z',z,94.58,-17.64
1748796511502489,1748796511571759,'b',b,69.27,157.76
1748796511771027,1748796511873056,'x',x,102.03,199.27
1748796511876586,1748796511975300,'f',f,98.71,3.53
1748796512100227,1748796512176561,'c',c,76.33,124.93
1748796512276645,1748796512350751,'f',f,74.11,100.08
1748796512479568,1748796512582794,'v',v,103.23,128.82
1748796512689225,1748796512766526,'b',b,77.3,106.43
1748796512948583,1748796513026088,'c',c,77.51,182.06
1748796513159127,1748796513251161,'b',b,92.03,133.04
1748796513286426,1748796513366975,'l',l,80.55,35.26
1748796513415036,1748796513494459,'t',t,79.42,48.06
1748796513503400,1748796513587614,'k',k,84.21,8.94
1748796513775072,1748796513846566,'?',?,71.49,187.46
1748796514213038,1748796514302496,'y',y,89.46,366.47
1748796514426591,1748796514509784,'f',f,83.19,124.1
1748796514533254,1748796514613589,"','",",",80.33,23.47
1748796514783823,1748796514848790,'k',k,64.97,170.23
1748796514961864,1748796515035893,'.',.,74.03,113.07
1748796515155411,1748796515225331,'l',l,69.92,119.52
1748796515248180,1748796515330778,'f',f,82.6,22.85
1748796515383225,1748796515507711,'z',z,124.49,52.45
1748796515896249,1748796515953349,'p',p,57.1,388.54
1748796515972836,1748796516051848,'f',f,79.01,19.49
1748796516204208,1748796516317973,'d',d,113.77,152.36
1748796516348187,1748796516389318,'j',j,41.13,30.21
1748796516462994,1748796516564055,'k',k,101.06,73.68
1748796516576809,1748796516662772,'y',y,85.96,12.75
1748796516776749,1748796516866926,'f',f,90.18,113.98
1748796516980311,1748796517066038,'v',v,85.73,113.38
1748796517160465,1748796517242457,'b',b,81.99,94.43
1748796518027098,1748796518100214,'/',/,73.12,784.64
1748796518474587,1748796518557642,'t',t,83.06,374.37
1748796518841423,1748796518953666,'v',v,112.24,283.78
1748796518957317,1748796519029936,'e',e,72.62,3.65
1748796519475803,1748796519551522,'r',r,75.72,445.87
1748796519637570,1748796519763403,'f',f,125.83,86.05
1748796520169113,1748796520239064,'p',p,69.95,405.71
1748796520294394,1748796520367519,'f',f,73.12,55.33
1748796520402439,1748796520459814,'k',k,57.37,34.92
1748796520534161,1748796520619444,'j',j,85.28,74.35
1748796520667876,1748796520749607,'c',c,81.73,48.43
1748796520752139,1748796520828622,'m',m,76.48,2.53
1748796518027098,1748796521115728,'/',/,3088.63,-2801.52
1748796521722840,1748796521786511,'x',x,63.67,607.11
1748796521769771,1748796521843071,'n',n,73.3,-16.74
1748796521916293,1748796522003833,'j',j,87.54,73.22
1748796522432192,1748796522502011,'v',v,69.82,428.36
1748796522531851,1748796522584143,'j',j,52.29,29.84
1748796523031716,1748796523090409,'h',h,58.69,447.57
1748796523177166,1748796523264753,'t',t,87.59,86.76
1748796523493322,1748796523560277,'h',h,66.96,228.57
1748796523596748,1748796523666902,'f',f,70.15,36.47
1748796524282109,1748796524343528,'p',p,61.42,615.21
1748796524499549,1748796524553658,'u',u,54.11,156.02
1748796524639261,1748796524727117,'j',j,87.86,85.6
1748796524773139,1748796524862343,'d',d,89.2,46.02
1748796524964509,1748796525041183,'f',f,76.67,102.17
1748796525083851,1748796525138967,'h',h,55.12,42.67
1748796525221798,1748796525316488,'b',b,94.69,82.83
1748796525318623,1748796525403808,'d',d,85.19,2.13
1748796525498198,1748796525598777,'f',f,100.58,94.39
1748796525701582,1748796525795723,'t',t,94.14,102.8
1748796525868315,1748796525958819,'n',n,90.5,72.59
1748796526305521,1748796526390976,'c',c,85.45,346.7
1748796526590543,1748796526673493,'y',y,82.95,199.57
1748796526808957,1748796526877723,'b',b,68.77,135.46
