timestamp_press,timestamp_release,key_code,key_char,hold_time,latency
1748766426302510,1748766426412602,'н',н,110.09,190.16
1748766426432337,1748766426494273,'о',о,61.94,19.74
1748766426773028,1748766426833402,'м',м,60.37,278.76
1748766426879024,1748766426938828,'н',н,59.8,45.62
1748766426979038,1748766427059055,'е',е,80.02,40.21
1748766427359718,1748766427449940,'н',н,90.22,300.66
1748766427474943,1748766427591094,'у',у,116.15,25.0
1748766427656144,1748766427760927,'ж',ж,104.78,65.05
1748766427876801,1748766427961617,'н',н,84.82,115.87
1748766428557057,1748766428666954,'е',е,109.9,595.44
1748766428731920,1748766428857126,'н',н,125.21,64.97
1748766429478226,1748766429573046,'э',э,94.82,621.1
1748766429673429,1748766429748284,'т',т,74.86,100.38
1748766429869498,1748766429953887,'о',о,84.39,121.21
1748766429969894,1748766430054930,'т',т,85.04,16.01
1748766430400285,1748766430485125,'д',д,84.84,345.36
1748766430817509,1748766430901902,'а',а,84.39,332.38
1748766430968161,1748766431054348,'т',т,86.19,66.26
1748766431081389,1748766431180736,'а',а,99.35,27.04
1748766431372004,1748766431466962,'с',с,94.96,191.27
1748766431596995,1748766431681807,'е',е,84.81,130.03
1748766431726812,1748766431787128,'т',т,60.32,45.01
1748766432012768,1748766432067769,'д',д,55.0,225.64
1748766432162591,1748766432247953,'л',л,85.36,94.82
1748766432252892,1748766432382898,'я',я,130.01,4.94
1748766432487699,1748766432567878,'р',р,80.18,104.8
1748766432597884,1748766432702916,'е',е,105.03,30.01
1748766432878701,1748766432963713,'з',з,85.01,175.78
1748766433063722,1748766433169808,'у',у,106.09,100.01
1748766433260003,1748766433330183,'л',л,70.18,90.19
1748766433405098,1748766433526745,'ь',ь,121.65,74.91
1748766433629101,1748766433726755,'т',т,97.65,102.36
1748766433732250,1748766433820957,'а',а,88.71,5.5
1748766433824113,1748766433896097,'т',т,71.98,3.16
1748766433973517,1748766434093757,'о',о,120.24,77.42
1748766434153932,1748766434243800,'в',в,89.87,60.17
1748766434614241,1748766434704073,'.',.,89.83,370.44
1748766435310466,1748766435395523,'Е',Е,85.06,606.39
1748766435575619,1748766435640541,'с',с,64.92,180.1
1748766435685551,1748766435740356,'л',л,54.81,45.01
1748766435791101,1748766435876749,'и',и,85.65,50.75
1748766436232064,1748766436292883,'о',о,60.82,355.32
1748766436267833,1748766436362846,'к',к,95.01,-25.05
1748766436532963,1748766436627949,'а',а,94.99,170.12
1748766437273957,1748766437353765,'ж',ж,79.81,646.01
1748766437423895,1748766437488928,'е',е,65.03,70.13
1748766437574143,1748766437669330,'т',т,95.19,85.21
1748766437688970,1748766437804598,'с',с,115.63,19.64
1748766437764193,1748766437889657,'я',я,125.46,-40.41
1748766438094946,1748766438159909,'Ю',Ю,64.96,205.29
1748766438630037,1748766438665015,'ч',ч,34.98,470.13
1748766438699828,1748766438760051,'т',т,60.22,34.81
1748766438865651,1748766438920977,'о',о,55.33,105.6
1748766440475814,1748766440563131,"','",",",87.32,1554.84
1748766440843711,1748766440948796,'ч',ч,105.08,280.58
1748766440988807,1748766441068938,'т',т,80.13,40.01
1748766441262482,1748766441347818,'о',о,85.34,193.54
1748766442549676,1748766442639494,'э',э,89.82,1201.86
1748766442689508,1748766442790186,'т',т,100.68,50.01
1748766442870230,1748766442960554,'о',о,90.32,80.04
1748766442960554,1748766443050718,'т',т,90.16,0.0
1748766446715090,1748766446829938,'ф',ф,114.85,3664.37
1748766446959739,1748766447048370,'и',и,88.63,129.8
1748766447095956,1748766447168352,'г',г,72.4,47.59
1748766447254946,1748766447360886,'н',н,105.94,86.59
1748766447498147,1748766447578953,'я',я,80.81,137.26
1748766448146797,1748766448228002,'и',и,81.21,567.84
1748766448724970,1748766448820606,'н',н,95.64,496.97
1748766448901451,1748766449016522,'е',е,115.07,80.84
1748766449247088,1748766449335294,'а',а,88.21,230.57
1748766449671783,1748766449766718,'р',р,94.94,336.49
1748766449882753,1748766449987774,'а',а,105.02,116.04
1748766450037784,1748766450127804,'б',б,90.02,50.01
1748766450257969,1748766450322849,'о',о,64.88,130.17
1748766450422872,1748766450512897,'т',т,90.02,100.02
1748766450522894,1748766450572135,'а',а,49.24,10.0
1748766450672111,1748766450762446,'е',е,90.33,99.98
1748766450768263,1748766450815865,'т',т,47.6,5.82
1748766451126213,1748766451204998,"','",",",78.78,310.35
1748766451353613,1748766451473638,'у',у,120.02,148.61
1748766451638867,1748766451764649,'м',м,125.78,165.23
1748766452061189,1748766452126201,'е',е,65.01,296.54
1748766452276243,1748766452381247,'н',н,105.0,150.04
1748766452541277,1748766452646510,'я',я,105.23,160.03
1748766453092758,1748766453162584,'б',б,69.83,446.25
1748766453217596,1748766453282818,'у',у,65.22,55.01
1748766453292820,1748766453387833,'д',д,95.01,10.0
1748766453427846,1748766453497857,'е',е,70.01,40.01
1748766453542664,1748766453637684,'т',т,95.02,44.81
1748766453879382,1748766453949190,'т',т,69.81,241.7
1748766454029373,1748766454119275,'и',и,89.9,80.18
1748766454386955,1748766454461878,'л',л,74.92,267.68
1748766454544599,1748766454653631,'ь',ь,109.03,82.72
1748766454894946,1748766454959946,'т',т,65.0,241.31
1748766477159424,1748766477225452,'.',.,66.03,22199.48
1748766495374437,1748766495464419,'З',З,89.98,18148.99
1748766495623703,1748766495721485,'н',н,97.78,159.28
1748766495846574,1748766495925920,'а',а,79.35,125.09
1748766496011515,1748766496104298,'е',е,92.78,85.6
1748766496110968,1748766496184678,'ш',ш,73.71,6.67
1748766496279693,1748766496384716,'ь',ь,105.02,95.01
1748766496624768,1748766496714790,'е',е,90.02,240.05
1748766496895276,1748766496990534,'с',с,95.26,180.49
1748766497045513,1748766497115319,'л',л,69.81,54.98
1748766497140328,1748766497220084,'и',и,79.76,25.01
1748766497366537,1748766497530205,'ч',ч,163.67,146.45
1748766497510885,1748766497604864,'е',е,93.98,-19.32
1748766497746535,1748766497840157,'с',с,93.62,141.67
1748766497900786,1748766497950889,'т',т,50.1,60.63
1748766498000559,1748766498065574,'н',н,65.01,49.67
1748766498100581,1748766498165806,'о',о,65.22,35.01
1748766498981792,1748766499017193,'р',р,35.4,815.99
1748766499206838,1748766499291959,'а',а,85.12,189.65
1748766499397079,1748766499497173,'х',х,100.09,105.12
1748766500624546,1748766500715193,'з',з,90.65,1127.37
1748766500946477,1748766501011716,'т',т,65.24,231.28
1748766501041721,1748766501121736,'а',а,80.01,30.0
1748766501226826,1748766501321782,'к',к,94.96,105.09
1748766501481812,1748766501551629,'а',а,69.82,160.03
1748766502403314,1748766502483277,'о',о,79.96,851.69
1748766502498287,1748766502587128,'й',й,88.84,15.01
1748766502845789,1748766502926430,'м',м,80.64,258.66
1748766502961086,1748766503021290,'о',о,60.2,34.66
1748766503026097,1748766503126318,'м',м,100.22,4.81
1748766503241627,1748766503314766,'е',е,73.14,115.31
1748766503392285,1748766503489996,'н',н,97.71,77.52
1748766503492313,1748766503570352,'т',т,78.04,2.32
1748766503710152,1748766503785368,'г',г,75.22,139.8
1748766503906693,1748766503991720,'д',д,85.03,121.32
1748766503971709,1748766504071915,'е',е,100.21,-20.01
1748766504301784,1748766504382794,'н',н,81.01,229.87
1748766504511277,1748766504604043,'а',а,92.77,128.48
1748766504606742,1748766504691043,'д',д,84.3,2.7
1748766504805678,1748766504886571,'о',о,80.89,114.63
1748766505346817,1748766505426837,'н',н,80.02,460.25
1748766505501659,1748766505556993,'о',о,55.33,74.82
1748766505636943,1748766505712505,'г',г,75.56,79.95
1748766505782718,1748766505903906,'о',о,121.19,70.21
1748766507441167,1748766507516184,'м',м,75.02,1537.26
1748766507661213,1748766507731269,'н',н,70.06,145.03
1748766507751233,1748766507821538,'о',о,70.3,19.96
1748766507902150,1748766507982164,'г',г,80.01,80.61
1748766508051983,1748766508167274,'о',о,115.29,69.82
1748766508233143,1748766508333155,'п',п,100.01,65.87
1748766508419893,1748766508505402,'и',и,85.51,86.74
1748766508646903,1748766508719287,'с',с,72.38,141.5
1748766508823925,1748766508896227,'а',а,72.3,104.64
1748766508944371,1748766508994468,'т',т,50.1,48.14
1748766509134699,1748766509231866,'ь',ь,97.17,140.23
1748766509379936,1748766509415493,'т',т,35.56,148.07
1748766509515565,1748766509595586,'о',о,80.02,100.07
1748766509871122,1748766509946951,'х',х,75.83,275.54
1748766510136970,1748766510206989,'о',о,70.02,190.02
1748766510231995,1748766510376820,'ч',ч,144.83,25.01
1748766510357155,1748766510437087,'е',е,79.93,-19.67
1748766510457046,1748766510547257,'т',т,90.21,19.96
1748766510617063,1748766510733030,'с',с,115.97,69.81
1748766510702296,1748766510818918,'я',я,116.62,-30.73
1748766512005668,1748766512140686,'ч',ч,135.02,1186.75
1748766512120879,1748766512230704,'е',е,109.83,-19.81
1748766512265720,1748766512335734,'г',г,70.01,35.02
1748766512420749,1748766512500761,'о',о,80.01,85.01
1748766512636108,1748766512695600,'т',т,59.49,135.35
1748766512765817,1748766512851592,'о',о,85.77,70.22
1748766512977451,1748766513087444,'л',л,109.99,125.86
1748766513092239,1748766513152462,'и',и,60.22,4.8
1748766513277423,1748766513352625,'ч',ч,75.2,124.96
1748766513457442,1748766513537658,'н',н,80.22,104.82
1748766513567465,1748766513627478,'о',о,60.01,29.81
1748766513702691,1748766513782704,'г',г,80.01,75.21
1748766513848519,1748766513964308,'о',о,115.79,65.82
1748766514845178,1748766514931443,'н',н,86.26,880.87
1748766515096472,1748766515176488,'а',а,80.02,165.03
1748766515446590,1748766515516569,'а',а,69.98,270.1
1748766515918284,1748766515988213,'в',в,69.93,401.72
1748766516098429,1748766516168437,'а',а,70.01,110.22
1748766516208513,1748766516268689,'л',л,60.18,40.08
1748766516323490,1748766516443519,'и',и,120.03,54.8
1748766516518532,1748766516598549,'т',т,80.02,75.01
1748766516668563,1748766516773456,'ь',ь,104.89,70.01
1748766516940730,1748766517015764,'т',т,75.03,167.27
1748766517135780,1748766517241894,'и',и,106.11,120.02
1748766517337057,1748766517427143,'п',п,90.09,95.16
1748766517522089,1748766517617121,'а',а,95.03,94.95
1748766518454745,1748766518524759,'р',р,70.01,837.62
1748766518529971,1748766518599985,'а',а,70.01,5.21
1748766518740167,1748766518826068,'с',с,85.9,140.18
1748766518972707,1748766519036059,'к',к,63.35,146.64
1748766519115157,1748766519182468,'р',р,67.31,79.1
1748766519252969,1748766519337923,'ы',ы,84.95,70.5
1748766519407973,1748766519482963,'т',т,74.99,70.05
1748766519567977,1748766519672798,'ь',ь,104.82,85.01
1748766519853707,1748766519925066,'к',к,71.36,180.91
1748766520010132,1748766520075154,'а',а,65.02,85.07
1748766520170162,1748766520236217,'к',к,66.05,95.01
1748766520551285,1748766520636308,'у',у,85.02,315.07
1748766520736327,1748766520816660,'ю',ю,80.33,100.02
1748766521027879,1748766521112909,'н',н,85.03,211.22
1748766521247923,1748766521332950,'и',и,85.03,135.01
1748766521392763,1748766521468201,'б',б,75.44,59.81
1748766521543216,1748766521629048,'у',у,85.83,75.02
1748766521603223,1748766521679078,'д',д,75.86,-25.83
1748766521789102,1748766521865205,'ь',ь,76.1,110.02
1748766522045640,1748766522140861,'д',д,95.22,180.43
1748766522232612,1748766522331816,'у',у,99.2,91.75
1748766522398222,1748766522480853,'ш',ш,82.63,66.41
1748766522583320,1748766522648337,'е',е,65.02,102.47
1748766522854332,1748766522930072,'в',в,75.74,205.99
1748766523325702,1748766523477391,'н',н,151.69,395.63
1748766523479395,1748766523600443,'у',у,121.05,2.0
1748766523690725,1748766523775745,'ю',ю,85.02,90.28
1748766524027472,1748766524119053,'т',т,91.58,251.73
1748766524119053,1748766524194099,'е',е,75.05,0.0
1748766524339462,1748766524469714,'м',м,130.25,145.36
1748766524424698,1748766524534725,'у',у,110.03,-45.02
1748766525251669,1748766525371687,'н',н,120.02,716.94
1748766525406714,1748766525491732,'о',о,85.02,35.03
1748766525918496,1748766526034196,'я',я,115.7,426.76
1748766526434562,1748766526509570,'б',б,75.01,400.37
1748766526654638,1748766526739813,'о',о,85.18,145.07
1748766526937917,1748766527006945,'ю',ю,69.03,198.1
1748766527099291,1748766527189056,'с',с,89.76,92.35
1748766527294279,1748766527389445,'ь',ь,95.17,105.22
1748766527620850,1748766527701909,'ч',ч,81.06,231.41
1748766527701909,1748766527756961,'т',т,55.05,0.0
1748766527832886,1748766527928729,'о',о,95.84,75.92
1748766528048958,1748766528138980,'м',м,90.02,120.23
1748766528243607,1748766528321409,'н',н,77.8,104.63
1748766528626162,1748766528731040,'е',е,104.88,304.75
1748766528801278,1748766528882053,'н',н,80.77,70.24
1748766528917872,1748766529027894,'я',я,110.02,35.82
1748766529177968,1748766529257928,'п',п,79.96,150.07
1748766529307746,1748766529372963,'о',о,65.22,49.82
1748766529387970,1748766529477784,'п',п,89.81,15.01
1748766529492986,1748766529568001,'р',р,75.02,15.2
1748766529648139,1748766529738153,'о',о,90.01,80.14
1748766529803592,1748766529868680,'с',с,65.09,65.44
1748766530004868,1748766530075105,'т',т,70.24,136.19
1748766530645213,1748766530760319,'я',я,115.11,570.11
1748766530795609,1748766530860820,'т',т,65.21,35.29
1748766531196365,1748766531256384,'ж',ж,60.02,335.55
1748766531326555,1748766531401412,'т',т,74.86,70.17
1748766531486429,1748766531546238,'о',о,59.81,85.02
1748766531566453,1748766531641463,'т',т,75.01,20.21
1748766532828303,1748766532904897,'э',э,76.59,1186.84
1748766533009844,1748766533089611,'т',т,79.77,104.95
1748766533169832,1748766533249846,'о',о,80.01,80.22
1748766533274847,1748766533359865,'т',т,85.02,25.0
1748766533735817,1748766533785829,'д',д,50.01,375.95
1748766533876160,1748766533971834,'а',а,95.67,90.33
1748766534041777,1748766534116774,'т',т,75.0,69.94
1748766534146590,1748766534226799,'а',а,80.21,29.82
1748766534402006,1748766534481661,'с',с,79.65,175.21
1748766534621905,1748766534701914,'е',е,80.01,140.24
1748766534741716,1748766534807419,'т',т,65.7,39.8
1748766534952900,1748766535027038,'п',п,74.14,145.48
1748766535133309,1748766535188370,'е',е,55.06,106.27
1748766535223330,1748766535333347,'р',р,110.02,34.96
1748766535733480,1748766535818794,'р',р,85.31,400.13
1748766535919409,1748766536024228,'е',е,104.82,100.61
1748766536195514,1748766536270529,'д',д,75.02,171.29
1748766536425499,1748766536505738,'о',о,80.24,154.97
1748766536680576,1748766536755835,'с',с,75.26,174.84
1748766536846179,1748766536902037,'т',т,55.86,90.34
1748766536981853,1748766537037074,'а',а,55.22,79.82
1748766537157139,1748766537252108,'в',в,94.97,120.06
1748766537462216,1748766537527174,'и',и,64.96,210.11
1748766537577186,1748766537637191,'т',т,60.0,50.01
1748766537722207,1748766537822941,'ь',ь,100.73,85.02
1748766538028570,1748766538148731,'и',и,120.16,205.63
1748766538418720,1748766538508808,'т',т,90.09,269.99
1748766538568844,1748766538649021,'о',о,80.18,60.04
1748766538814600,1748766538900218,'г',г,85.62,165.58
1748766539040220,1748766539135143,'д',д,94.92,140.0
1748766539120236,1748766539170477,'а',а,50.24,-14.91
1748766539470530,1748766539540571,'о',о,70.04,300.05
1748766539610366,1748766539685594,'н',н,75.23,69.79
1748766539841291,1748766539896730,'и',и,55.44,155.7
1748766540083443,1748766540168231,'п',п,84.79,186.71
1748766540184514,1748766540270994,'р',р,86.48,16.28
1748766540338676,1748766540439842,'о',о,101.17,67.68
1748766540474621,1748766540574645,'ч',ч,100.02,34.78
1748766540579647,1748766540669806,'и',и,90.16,5.0
1748766540734823,1748766540845375,'т',т,110.55,65.02
1748766540906071,1748766540951078,'а',а,45.01,60.7
1748766541136272,1748766541215934,'ю',ю,79.66,185.19
1748766541415979,1748766541501194,'т',т,85.21,200.05
1748766541802732,1748766541867867,'в',в,65.14,301.54
1748766541983730,1748766542058709,'с',с,74.98,115.86
1748766542198732,1748766542259110,'е',е,60.38,140.02
1748766542456166,1748766542525990,'м',м,69.82,197.06
1748766542581862,1748766542641876,'о',о,60.01,55.87
1748766542746893,1748766542817422,'и',и,70.53,105.02
1748766543428612,1748766543493417,'л',л,64.81,611.19
1748766543579566,1748766543659697,'е',е,80.13,86.15
1748766543714750,1748766543784911,'т',т,70.16,55.05
1748766543888098,1748766543965992,'о',о,77.89,103.19
1748766544098553,1748766544165414,'п',п,66.86,132.56
1748766544275438,1748766544346091,'и',и,70.65,110.02
1748766544556513,1748766544662114,'с',с,105.6,210.42
1748766544702120,1748766544787139,'и',и,85.02,40.01
1748766544977862,1748766545042872,'а',а,65.01,190.72
1748766545112885,1748766545192904,'х',х,80.02,70.01
1748766545202905,1748766545242714,'а',а,39.81,10.0
1748766545293076,1748766545362941,'х',х,69.87,50.36
1748766545367946,1748766545422922,'а',а,54.98,5.0
1748766545467936,1748766545542946,'х',х,75.01,45.01
1748766545542946,1748766545612960,'а',а,70.01,0.0
1748766546234545,1748766546314561,'.',.,80.02,621.58
1748766566583672,1748766566678685,'В',В,95.01,20269.11
1748766566723698,1748766566783506,'о',о,59.81,45.01
1748766566869235,1748766566965877,'т',т,96.64,85.73
1748766567465665,1748766567540670,'и',и,75.0,499.79
1748766567715500,1748766567836244,'н',н,120.74,174.83
1748766567841035,1748766567897115,'о',о,56.08,4.79
1748766567977133,1748766568072278,'г',г,95.14,80.02
1748766568207233,1748766568302198,'д',д,94.96,134.96
1748766568352202,1748766568447086,'а',а,94.88,50.0
1748766568777311,1748766568852715,'з',з,75.4,330.22
1748766568908282,1748766568978122,'а',а,69.84,55.57
1748766569353586,1748766569448609,'д',д,95.02,375.46
1748766569498624,1748766569588837,'у',у,90.21,50.01
1748766569743978,1748766569829333,'м',м,85.36,155.14
1748766569950029,1748766570111294,'ы',ы,161.27,120.7
1748766570053455,1748766570181493,'в',в,128.04,-57.84
1748766570296383,1748766570341601,'а',а,45.22,114.89
1748766570451616,1748766570551636,'е',е,100.02,110.01
1748766570686809,1748766570746482,'ш',ш,59.67,135.17
1748766570887441,1748766570952836,'ь',ь,65.39,140.96
1748766571191972,1748766571287078,'а',а,95.11,239.14
1748766571421932,1748766571506749,'б',б,84.82,134.85
1748766571747051,1748766571823254,'о',о,76.2,240.3
1748766572259135,1748766572328955,'с',с,69.82,435.88
1748766572313952,1748766572393973,'о',о,80.02,-15.0
1748766572489140,1748766572569205,'л',л,80.06,95.17
1748766572759176,1748766572853628,'ю',ю,94.45,189.97
1748766573053818,1748766573118677,'т',т,64.86,200.19
1748766573318713,1748766573403530,'н',н,84.82,200.04
1748766573433735,1748766573498550,'о',о,64.81,30.21
1748766573799116,1748766573844693,'с',с,45.58,300.57
1748766573955100,1748766574035117,'е',е,80.02,110.41
1748766574165168,1748766574240329,'р',р,75.16,130.05
1748766574299968,1748766574380191,'ь',ь,80.22,59.64
1748766574455212,1748766574540218,'е',е,85.01,75.02
1748766574625037,1748766574675047,'з',з,50.01,84.82
1748766574815623,1748766574901269,'н',н,85.65,140.58
1748766574971303,1748766575031524,'о',о,60.22,70.03
1748766575306986,1748766575381813,'п',п,74.83,275.46
1748766575416995,1748766575496812,'о',о,79.82,35.18
1748766575606835,1748766575707109,'ч',ч,100.27,110.02
1748766575752073,1748766575817919,'е',е,65.85,44.96
1748766575953477,1748766576063291,'м',м,109.81,135.56
1748766576063291,1748766576158309,'у',у,95.02,0.0
1748766576949665,1748766577049823,'к',к,100.16,791.36
1748766577155054,1748766577234068,'о',о,79.01,105.23
1748766577434269,1748766577496256,'м',м,61.99,200.2
1748766577766259,1748766577826917,'п',п,60.66,270.0
1748766578251966,1748766578352186,'ь',ь,100.22,425.05
1748766578562240,1748766578657051,'ю',ю,94.81,210.05
1748766578893503,1748766578997906,'т',т,104.4,236.45
1748766579052919,1748766579127928,'е',е,75.01,55.01
1748766579347910,1748766579417953,'р',р,70.04,219.98
1748766579606356,1748766579708324,'н',н,101.97,188.4
1748766579860791,1748766579976428,'а',а,115.64,152.47
1748766580056649,1748766580181670,'я',я,125.02,80.22
1748766580392489,1748766580456486,'м',м,64.0,210.82
1748766580640109,1748766580729925,'ы',ы,89.82,183.62
1748766580801061,1748766580845640,'ш',ш,44.58,71.14
1748766581001344,1748766581051192,'ь',ь,49.85,155.7
1748766581416269,1748766581486665,'э',э,70.4,365.08
1748766581866700,1748766581942271,'т',т,75.57,380.03
1748766581997799,1748766582067980,'о',о,70.18,55.53
1748766582654135,1748766582744005,'м',м,89.87,586.15
1748766582888666,1748766582961466,'ы',ы,72.8,144.66
1748766583046730,1748766583111766,'ш',ш,65.04,85.26
1748766583261778,1748766583316594,'ь',ь,54.82,150.01
1748766583586863,1748766583666631,"','",",",79.77,270.27
1748766583952995,1748766584032810,'м',м,79.81,286.36
1748766584057815,1748766584138034,'о',о,80.22,25.01
1748766584298080,1748766584424247,'ч',ч,126.17,160.05
1748766584439568,1748766584514191,'е',е,74.62,15.32
1748766584645019,1748766584788038,'м',м,143.02,130.83
1748766584743031,1748766584883447,'у',у,140.42,-45.01
1748766585034246,1748766585114340,'н',н,80.09,150.8
1748766585179272,1748766585314306,'е',е,135.03,64.93
1748766586025678,1748766586120680,'к',к,95.0,711.37
1748766586160689,1748766586237466,'о',о,76.78,40.01
1748766586415201,1748766586490466,'д',д,75.26,177.73
1748766587593383,1748766587663407,'т',т,70.02,1102.92
1748766588454370,1748766588504584,"','",",",50.21,790.96
1748766590567862,1748766590642659,'к',к,74.8,2063.28
1748766590767877,1748766590853325,'р',р,85.45,125.22
1748766591033947,1748766591124143,'ы',ы,90.2,180.62
1748766591429238,1748766591454295,'а',а,25.06,305.09
1748766592320368,1748766592400329,'с',с,79.96,866.07
1748766592500352,1748766592625579,'а',а,125.23,100.02
1748766594494604,1748766594594620,'н',н,100.02,1869.02
1748766594729723,1748766594814662,'а',а,84.94,135.1
1748766594935617,1748766595015621,'п',п,80.0,120.96
1748766595095636,1748766595175754,'р',р,80.12,80.02
1748766595195669,1748766595280849,'и',и,85.18,19.92
1748766595405703,1748766595470721,'м',м,65.02,124.85
1748766595592665,1748766595670177,'е',е,77.51,121.94
1748766595728874,1748766595789265,'р',р,60.39,58.7
1748766596493087,1748766596568104,"','",",",75.02,703.82
1748766596904045,1748766596959500,'т',т,55.46,335.94
1748766597104708,1748766597214352,'и',и,109.64,145.21
1748766597349582,1748766597424598,'п',п,75.02,135.23
1748766597529626,1748766597614787,'а',а,85.16,105.03
1748766598263656,1748766598353933,'у',у,90.28,648.87
1748766598594039,1748766598694209,'м',м,100.17,240.11
1748766598890087,1748766598975060,'ы',ы,84.97,195.88
1748766599085296,1748766599155590,'ш',ш,70.29,110.24
1748766599225550,1748766599315565,'и',и,90.01,69.96
1748766599460729,1748766599534889,'н',н,74.16,145.16
1748766599618923,1748766599729169,'е',е,110.25,84.03
1748766599764370,1748766599859871,'т',т,95.5,35.2
1748766601065295,1748766601135319,'х',х,70.02,1205.42
1748766601165117,1748766601240466,'в',в,75.35,29.8
1748766601476106,1748766601500480,'о',о,24.37,235.64
1748766601725730,1748766601776781,'с',с,51.05,225.25
1748766601832120,1748766601886919,'т',т,54.8,55.34
1748766601937511,1748766602017322,'а',а,79.81,50.59
1748766602387605,1748766602482869,'д',д,95.26,370.28
1748766602627904,1748766602692913,'л',л,65.01,145.04
1748766602767930,1748766602853324,'и',и,85.39,75.02
1748766602984241,1748766603034048,'н',н,49.81,130.92
1748766603131069,1748766603220466,'н',н,89.4,97.02
1748766603222063,1748766603283820,'о',о,61.76,1.6
1748766603361611,1748766603421183,'г',г,59.57,77.79
1748766603485505,1748766603589468,'о',о,103.96,64.32
1748766603946755,1748766604036780,'а',а,90.03,357.29
1748766604397976,1748766604497964,'у',у,99.99,361.2
1748766604622991,1748766604713008,'п',п,90.02,125.03
1748766604773017,1748766604843370,'р',р,70.35,60.01
1748766604908661,1748766605003913,'о',о,95.25,65.29
1748766605023915,1748766605098924,'в',в,75.01,20.0
1748766605138669,1748766605199103,'о',о,60.43,39.74
1748766605404278,1748766605489167,'д',д,84.89,205.17
1748766605588988,1748766605654210,'н',н,65.22,99.82
1748766605689213,1748766605769221,'о',о,80.01,35.0
1748766605799233,1748766605905334,'й',й,106.1,30.01
1748766606170301,1748766606236049,'м',м,65.75,264.97
1748766606546241,1748766606636253,'ы',ы,90.01,310.19
1748766606746278,1748766606816662,'ш',ш,70.38,110.03
1748766606871671,1748766606947011,'и',и,75.34,55.01
1748766607426482,1748766607523444,'е',е,96.96,479.47
1748766607673478,1748766607743530,'с',с,70.05,150.03
1748766607723483,1748766607813620,'т',т,90.14,-20.05
1748766607878820,1748766607989808,'ь',ь,110.99,65.2
1748766609036110,1748766609116329,"','",",",80.22,1046.3
1748766609301585,1748766609381723,'н',н,80.14,185.26
1748766609641665,1748766609726473,'у',у,84.81,259.94
1748766610187825,1748766610262833,'т',т,75.01,461.35
1748766610362852,1748766610447949,'и',и,85.1,100.02
1748766610472724,1748766610573740,'п',п,101.02,24.77
1748766610674145,1748766610764168,'а',а,90.02,100.41
1748766611344846,1748766611440235,'м',м,95.39,580.68
1748766611570328,1748766611680333,'ы',ы,110.0,130.09
1748766611715089,1748766611800107,'ш',ш,85.02,34.76
1748766612091656,1748766612181876,'ь',ь,90.22,291.55
1748766612787108,1748766612832713,'т',т,45.61,605.23
1748766612767103,1748766612837717,'ь',ь,70.61,-65.61
1748766613931772,1748766614011784,'м',м,80.01,1094.06
1748766614137755,1748766614237662,'ы',ы,99.91,125.97
1748766614308052,1748766614400377,'ш',ш,92.32,70.39
1748766614500143,1748766614588683,'ь',ь,88.54,99.77
1748766614875051,1748766614941624,'ю',ю,66.57,286.37
1748766615251685,1748766615296707,'т',т,45.02,310.06
1748766615391718,1748766615466741,'о',о,75.02,95.01
1748766615671819,1748766615741867,'н',н,70.05,205.08
1748766615902562,1748766615982802,'а',а,80.24,160.69
1748766616102964,1748766616163073,'з',з,60.11,120.16
1748766616312809,1748766616373031,'в',в,60.22,149.74
1748766616493097,1748766616554112,'а',а,61.02,120.07
1748766616604123,1748766616679168,'л',л,75.04,50.01
1748766616708946,1748766616774337,'и',и,65.39,29.78
1748766617135659,1748766617215680,'к',к,80.02,361.32
1748766617220679,1748766617290690,'о',о,70.01,5.0
1748766617409407,1748766617480879,'г',г,71.47,118.72
1748766617645922,1748766617725735,'д',д,79.81,165.04
1748766617795958,1748766617861656,'а',а,65.7,70.22
1748766618629030,1748766618698731,'н',н,69.7,767.37
1748766618784082,1748766618889482,'е',е,105.4,85.35
1748766619125345,1748766619205163,'б',б,79.82,235.86
1748766619230183,1748766619310192,'ы',ы,80.01,25.02
1748766619325196,1748766619390202,'л',л,65.01,15.0
1748766619470216,1748766619565238,'о',о,95.02,80.01
1748766619725286,1748766619835435,'е',е,110.15,160.05
1748766619926419,1748766619991425,'щ',щ,65.01,90.98
1748766620026431,1748766620091446,'е',е,65.01,35.01
1748766620421471,1748766620521701,'б',б,100.23,330.03
1748766620626551,1748766620722391,'е',е,95.84,104.85
1748766620925131,1748766620963863,'с',с,38.73,202.74
1748766621096531,1748766621171360,'п',п,74.83,132.67
1748766621191667,1748766621241614,'р',р,49.95,20.31
1748766621331545,1748766621426489,'о',о,94.94,89.93
1748766621469710,1748766621559509,'в',в,89.8,43.22
1748766621563103,1748766621631624,'о',о,68.52,3.59
1748766621751669,1748766621857580,'д',д,105.91,120.05
1748766621862578,1748766621957704,'н',н,95.13,5.0
1748766622117938,1748766622218000,'ы',ы,100.06,160.23
1748766622408037,1748766622513057,'х',х,105.02,190.04
1748766622727907,1748766622818161,"','",",",90.25,214.85
1748766623105737,1748766623185519,'т',т,79.78,287.58
1748766623155842,1748766623215525,'а',а,59.68,-29.68
1748766623310740,1748766623400775,'к',к,90.03,95.21
1748766623800648,1748766623871358,'ч',ч,70.71,399.87
1748766623881405,1748766623961755,'т',т,80.35,10.05
1748766624036778,1748766624132174,'о',о,95.4,75.02
1748766624716198,1748766624806378,'б',б,90.18,584.02
